timestamp,emg_value_sensor1,emg_value_sensor2
1732000984.3136888,52,67
1732000984.3137681,53,66
1732000984.313842,52,64
1732000984.3139157,54,71
1732000984.3139892,54,77
1732000984.3140728,55,69
1732000984.3141768,55,63
1732000984.3142512,56,60
1732000984.3143241,55,59
1732000984.3143978,56,56
1732000984.3144703,57,56
1732000984.3145437,56,58
1732000984.314609,55,59
1732000984.3146749,56,55
1732000984.31474,55,51
1732000984.314805,54,52
1732000984.3148696,54,53
1732000984.314935,54,58
1732000984.3149996,53,56
1732000984.3150651,53,52
1732000984.3151398,53,65
1732000984.315206,54,63
1732000984.3152711,53,63
1732000984.3153365,54,63
1732000984.3154006,56,61
1732000984.315466,55,58
1732000984.315531,56,54
1732000984.3155963,56,54
1732000984.3156605,56,73
1732000984.3157196,56,78
1732000984.3157785,57,74
1732000984.3158374,55,66
1732000984.315897,54,60
1732000984.3159559,54,55
1732000984.3160145,54,55
1732000984.3160748,55,51
1732000984.3161411,56,59
1732000984.3162007,56,69
1732000984.3162613,56,66
1732000984.3163207,55,61
1732000984.3163793,54,57
1732000984.3164394,54,53
1732000984.3164983,54,51
1732000984.316558,52,49
1732000984.316618,52,52
1732000984.3166778,53,54
1732000984.316737,53,57
1732000984.3167973,53,60
1732000984.3168564,53,58
1732000984.3169158,52,56
1732000984.3169754,51,53
1732000984.3170347,50,48
1732000984.3170936,51,50
1732000984.3171613,51,50
1732000984.3172202,50,45
1732000984.3172786,50,66
1732000984.3173385,51,62
1732000984.3173974,51,61
1732000984.3174555,52,56
1732000984.317515,55,56
1732000984.3175747,55,53
1732000984.317634,56,50
1732000984.3176935,55,59
1732000984.317752,55,64
1732000984.3178115,55,59
1732000984.3178718,54,54
1732000984.3179305,54,58
1732000984.317989,55,60
1732000984.318048,55,65
1732000984.318116,55,71
1732000984.3183317,55,71
1732000984.3184056,57,69
1732000984.318467,57,62
1732000984.3185227,57,57
1732000984.318577,57,57
1732000984.3186316,56,64
1732000984.3186867,56,72
1732000984.318748,56,72
1732000984.3188133,57,75
1732000984.318868,57,81
1732000984.3189228,58,86
1732000984.3189778,59,78
1732000984.319033,60,73
1732000984.3190875,59,66
1732000984.3191574,59,59
1732000984.319213,59,58
1732000984.319268,58,56
1732000984.319323,59,70
1732000984.3193743,58,68
1732000984.3194242,59,71
1732000984.3194757,59,65
1732000984.319526,57,59
1732000984.3195763,57,55
1732000984.3196275,57,51
1732000984.3196776,57,47
1732000984.3197286,57,49
1732000984.3197796,58,54
1732000984.31983,58,57
1732000984.3198805,57,59
1732000984.3199308,57,58
1732000984.3199816,58,54
1732000984.3283532,57,48
1732000984.3384492,56,50
1732000984.348486,55,53
1732000984.3586738,56,50
1732000984.3686283,55,48
1732000984.3785439,56,44
1732000984.3886201,55,49
1732000984.3986669,55,54
1732000984.408671,55,52
1732000984.418645,54,52
1732000984.4287577,53,50
1732000984.4387429,52,48
1732000984.4486547,51,44
1732000984.4587846,51,40
1732000984.4687164,50,37
1732000984.4788027,51,38
1732000984.4888055,51,40
1732000984.4986951,52,40
1732000984.5086746,51,41
1732000984.5187109,51,45
1732000984.5286617,51,45
1732000984.53868,52,48
1732000984.548699,53,45
1732000984.5587256,52,57
1732000984.5688508,52,59
1732000984.5787978,52,57
1732000984.588792,53,62
1732000984.5988097,53,59
1732000984.6090455,54,56
1732000984.619026,53,52
1732000984.6289704,53,50
1732000984.6390588,54,50
1732000984.6491005,53,56
1732000984.6589553,53,60
1732000984.6690943,53,55
1732000984.6793582,54,57
1732000984.689312,54,54
1732000984.6992335,54,51
1732000984.70919,54,53
1732000984.7191496,53,63
1732000984.7291703,52,66
1732000984.7390504,52,60
1732000984.7490897,53,67
1732000984.759223,54,69
1732000984.7690368,53,64
1732000984.779038,53,57
1732000984.789078,53,57
1732000984.7990527,55,56
1732000984.8090847,56,53
1732000984.8190825,56,53
1732000984.8292918,56,58
1732000984.839158,58,61
1732000984.8490722,58,60
1732000984.8592744,57,58
1732000984.8692162,58,55
1732000984.879328,57,52
1732000984.8892386,57,55
1732000984.8995948,59,53
1732000984.9093976,58,50
1732000984.9192805,58,47
1732000984.9292438,58,59
1732000984.9393122,58,63
1732000984.9493234,58,58
1732000984.9594672,56,59
1732000984.9693599,56,56
1732000984.979328,56,52
1732000984.9892964,56,53
1732000984.9993935,54,49
1732000985.0094838,53,48
1732000985.0193932,52,47
1732000985.029408,52,58
1732000985.0393424,53,57
1732000985.049346,55,59
1732000985.0593555,55,54
1732000985.0694487,55,51
1732000985.0794811,55,46
1732000985.0894616,55,49
1732000985.0996,55,47
1732000985.109603,55,45
1732000985.1195457,56,45
1732000985.1297183,56,49
1732000985.1396096,58,55
1732000985.149597,57,54
1732000985.1598802,56,63
1732000985.1697187,56,60
1732000985.179609,56,56
1732000985.1895998,56,53
1732000985.1996434,56,57
1732000985.2096436,57,61
1732000985.2196941,56,55
1732000985.2298462,55,54
1732000985.2398822,54,60
1732000985.2499714,54,60
1732000985.2603047,53,56
1732000985.269923,53,52
1732000985.2797892,53,60
1732000985.2898314,52,63
1732000985.2999055,52,61
1732000985.309814,51,56
1732000985.3197937,51,59
1732000985.329907,51,57
1732000985.3398457,51,58
1732000985.349919,50,56
1732000985.360296,50,57
1732000985.369996,50,57
1732000985.3799767,50,53
1732000985.3899777,50,48
1732000985.400058,51,59
1732000985.4101677,51,66
1732000985.4200664,51,69
1732000985.4301612,52,68
1732000985.4400935,52,68
1732000985.4499989,52,64
1732000985.4600322,51,62
1732000985.4700541,51,57
1732000985.4802396,50,58
1732000985.4902067,51,61
1732000985.500242,51,63
1732000985.5102477,52,62
1732000985.5201428,52,60
1732000985.5303955,51,56
1732000985.5402136,51,55
1732000985.5501988,52,58
1732000985.560229,52,52
1732000985.5704064,52,48
1732000985.5805192,56,58
1732000985.5905788,62,66
1732000985.6005669,60,65
1732000985.6105561,60,63
1732000985.6205301,59,59
1732000985.6304266,59,60
1732000985.6405349,59,71
1732000985.6505606,58,70
1732000985.6607275,56,66
1732000985.6704917,56,61
1732000985.6804893,54,58
1732000985.6905801,54,55
1732000985.7006667,53,51
1732000985.710617,54,56
1732000985.7205348,55,58
1732000985.7306185,55,59
1732000985.740645,54,63
1732000985.750603,54,58
1732000985.7606006,53,57
1732000985.7706149,52,57
1732000985.7805748,51,59
1732000985.7906122,51,53
1732000985.8007782,52,58
1732000985.8108025,53,60
1732000985.820932,54,55
1732000985.830879,54,64
1732000985.8410268,55,68
1732000985.8506918,55,63
1732000985.8607898,54,56
1732000985.8707614,55,64
1732000985.8809423,55,71
1732000985.8909364,55,67
1732000985.9009273,55,65
1732000985.9109845,55,60
1732000985.9207132,55,55
1732000985.9308934,54,50
1732000985.9408202,54,52
1732000985.9508274,54,53
1732000985.9613185,55,57
1732000985.9710886,55,59
1732000985.9810028,55,54
1732000985.991095,54,62
1732000986.0011482,55,63
1732000986.0112767,55,57
1732000986.0213563,54,52
1732000986.0309434,54,52
1732000986.040974,54,54
1732000986.0509555,53,66
1732000986.0612562,53,68
1732000986.071072,53,61
1732000986.0810232,52,56
1732000986.0910816,52,50
1732000986.101207,52,61
1732000986.1111553,52,74
1732000986.1210814,53,73
1732000986.1310322,54,69
1732000986.1410713,54,66
1732000986.1511827,54,59
1732000986.1611493,56,56
1732000986.1711955,56,58
1732000986.1811893,55,59
1732000986.1912003,54,63
1732000986.2013936,54,68
1732000986.211334,54,69
1732000986.2213447,54,63
1732000986.2314665,53,64
1732000986.2417371,52,87
1732000986.2517874,53,79
1732000986.261428,52,86
1732000986.2713618,52,86
1732000986.2813015,51,78
1732000986.2912393,51,71
1732000986.301375,51,68
1732000986.311439,51,66
1732000986.3214142,52,65
